需求强度,location_x,location_y,,,,,,,,,,,,,,,,,,,,Shape_Length,Shape_Area
276.8970642,114.3609002,30.60748591,,,,,,,,,,,,,,,,,,,,400,10000
151.2773132,114.3043063,30.6399531,,,,,,,,,,,,,,,,,,,,400,10000
356.0651245,114.3501204,30.60207366,,,,,,,,,,,,,,,,,,,,400,10000
356.5820007,114.2764585,30.60980536,,,,,,,,,,,,,,,,,,,,400,10000
376.0631714,114.3528153,30.60284686,,,,,,,,,,,,,,,,,,,,400,10000
89.181366,114.2477125,30.60748591,,,,,,,,,,,,,,,,,,,,400,10000
418.0745544,114.3384423,30.6105785,,,,,,,,,,,,,,,,,,,,400,10000
307.464325,114.3007131,30.60671275,,,,,,,,,,,,,,,,,,,,400,10000
217.2129364,114.3087979,30.61599028,,,,,,,,,,,,,,,,,,,,400,10000
54.7554932,114.1785422,30.60748591,,,,,,,,,,,,,,,,,,,,400,10000
278.8739014,114.2899333,30.60516641,,,,,,,,,,,,,,,,,,,,400,10000
598.1190796,114.3896463,30.62294784,,,,,,,,,,,,,,,,,,,,400,10000
322.2828064,114.2980181,30.66700077,,,,,,,,,,,,,,,,,,,,400,10000
187.7106628,114.2423226,30.60748591,,,,,,,,,,,,,,,,,,,,400,10000
179.4045563,114.2998147,30.60207366,,,,,,,,,,,,,,,,,,,,400,10000
424.679657,114.2090849,30.60207366,,,,,,,,,,,,,,,,,,,,400,10000
629.5942383,114.3878496,30.6221748,,,,,,,,,,,,,,,,,,,,400,10000
213.2485199,114.2935265,30.62681293,,,,,,,,,,,,,,,,,,,,400,10000
203.5415039,114.2297462,30.60825907,,,,,,,,,,,,,,,,,,,,400,10000
294.586853,114.2611872,30.60671275,,,,,,,,,,,,,,,,,,,,400,10000
443.3500977,114.3743749,30.61908259,,,,,,,,,,,,,,,,,,,,400,10000
185.5139465,114.1911186,30.60362005,,,,,,,,,,,,,,,,,,,,400,10000
353.0123901,114.3078996,30.61135163,,,,,,,,,,,,,,,,,,,,400,10000
271.4962769,114.2755602,30.60671275,,,,,,,,,,,,,,,,,,,,400,10000
258.8876953,114.1839321,30.60439323,,,,,,,,,,,,,,,,,,,,400,10000
384.8652039,114.3132895,30.6399531,,,,,,,,,,,,,,,,,,,,400,10000
388.3240356,114.2396276,30.61908259,,,,,,,,,,,,,,,,,,,,400,10000
296.697113,114.3402389,30.60825907,,,,,,,,,,,,,,,,,,,,400,10000
360.2322693,114.2099832,30.6221748,,,,,,,,,,,,,,,,,,,,400,10000
319.7884521,114.3357474,30.60671275,,,,,,,,,,,,,,,,,,,,400,10000
147.3951416,114.2989164,30.60130045,,,,,,,,,,,,,,,,,,,,400,10000
220.0236816,114.3016114,30.60671275,,,,,,,,,,,,,,,,,,,,400,10000
144.0361786,114.2297462,30.63840729,,,,,,,,,,,,,,,,,,,,400,10000
337.9688416,114.3420356,30.61676337,,,,,,,,,,,,,,,,,,,,400,10000
185.7837219,114.3402389,30.60439323,,,,,,,,,,,,,,,,,,,,400,10000
256.6156311,114.3393406,30.60748591,,,,,,,,,,,,,,,,,,,,400,10000
435.0964355,114.3995277,30.62140176,,,,,,,,,,,,,,,,,,,,400,10000
46.6242256,114.1776439,30.60748591,,,,,,,,,,,,,,,,,,,,400,10000
371.6587524,114.337544,30.60903222,,,,,,,,,,,,,,,,,,,,400,10000
515.3931274,114.3043063,30.61753645,,,,,,,,,,,,,,,,,,,,400,10000
184.3173523,114.3671884,30.6244939,,,,,,,,,,,,,,,,,,,,400,10000
95.6584167,114.2845434,30.60130045,,,,,,,,,,,,,,,,,,,,400,10000
371.9028015,114.2090849,30.62294784,,,,,,,,,,,,,,,,,,,,400,10000
252.1973724,114.2432209,30.60980536,,,,,,,,,,,,,,,,,,,,400,10000
107.3031998,114.1228466,30.62913192,,,,,,,,,,,,,,,,,,,,400,10000
174.808548,114.3043063,30.6299049,,,,,,,,,,,,,,,,,,,,400,10000
300.459198,114.2926282,30.61599028,,,,,,,,,,,,,,,,,,,,400,10000
183.8162537,114.3438322,30.61135163,,,,,,,,,,,,,,,,,,,,400,10000
221.2468872,114.2414242,30.60671275,,,,,,,,,,,,,,,,,,,,400,10000
138.5804291,114.3402389,30.60130045,,,,,,,,,,,,,,,,,,,,400,10000
442.8315125,114.3824597,30.64304465,,,,,,,,,,,,,,,,,,,,400,10000
197.6107025,114.2513057,30.61753645,,,,,,,,,,,,,,,,,,,,400,10000
160.0397949,114.2998147,30.62681293,,,,,,,,,,,,,,,,,,,,400,10000
354.7706909,114.3707817,30.61676337,,,,,,,,,,,,,,,,,,,,400,10000
320.5340576,114.2387293,30.60980536,,,,,,,,,,,,,,,,,,,,400,10000
214.6799164,114.3653918,30.6244939,,,,,,,,,,,,,,,,,,,,400,10000
374.0088196,114.2800518,30.60207366,,,,,,,,,,,,,,,,,,,,400,10000
314.6668396,114.2584922,30.61830952,,,,,,,,,,,,,,,,,,,,400,10000
155.4835968,114.3743749,30.62913192,,,,,,,,,,,,,,,,,,,,400,10000
347.6347961,114.2459158,30.63067788,,,,,,,,,,,,,,,,,,,,400,10000
486.2101746,114.2153731,30.60362005,,,,,,,,,,,,,,,,,,,,400,10000
295.6639709,114.220763,30.60362005,,,,,,,,,,,,,,,,,,,,400,10000
118.7019958,114.252204,30.63686146,,,,,,,,,,,,,,,,,,,,400,10000
184.2002563,114.3617985,30.62140176,,,,,,,,,,,,,,,,,,,,400,10000
192.0619049,114.2872383,30.60362005,,,,,,,,,,,,,,,,,,,,400,10000
393.6491089,114.235136,30.60439323,,,,,,,,,,,,,,,,,,,,400,10000
132.1040039,114.2414242,30.60207366,,,,,,,,,,,,,,,,,,,,400,10000
348.0360413,114.334849,30.60748591,,,,,,,,,,,,,,,,,,,,400,10000
292.0099792,114.3043063,30.60671275,,,,,,,,,,,,,,,,,,,,400,10000
241.1216583,114.3150861,30.64768178,,,,,,,,,,,,,,,,,,,,400,10000
103.3538361,114.3465271,30.61135163,,,,,,,,,,,,,,,,,,,,400,10000
499.4882202,114.2054916,30.62294784,,,,,,,,,,,,,,,,,,,,400,10000
314.9428711,114.2728653,30.61212475,,,,,,,,,,,,,,,,,,,,400,10000
238.0611877,114.1920169,30.60516641,,,,,,,,,,,,,,,,,,,,400,10000
237.0833435,114.3644934,30.62294784,,,,,,,,,,,,,,,,,,,,400,10000
344.9865723,114.3384423,30.60825907,,,,,,,,,,,,,,,,,,,,400,10000
1409.379028,114.0770326,30.62372087,,,,,,,,,,,,,,,,,,,,400,10000
365.4278259,114.2135765,30.61444409,,,,,,,,,,,,,,,,,,,,400,10000
342.922699,114.2620855,30.60362005,,,,,,,,,,,,,,,,,,,,400,10000
230.1779633,114.2773569,30.60671275,,,,,,,,,,,,,,,,,,,,400,10000
262.0108032,114.2620855,30.62758594,,,,,,,,,,,,,,,,,,,,400,10000
230.3675232,114.2279495,30.63608853,,,,,,,,,,,,,,,,,,,,400,10000
240.8368835,114.3626968,30.60825907,,,,,,,,,,,,,,,,,,,,400,10000
197.6219635,114.3869513,30.60362005,,,,,,,,,,,,,,,,,,,,400,10000
188.3334351,114.1947119,30.60130045,,,,,,,,,,,,,,,,,,,,400,10000
279.0967407,114.386053,30.63608853,,,,,,,,,,,,,,,,,,,,400,10000
290.4202881,114.2225596,30.60980536,,,,,,,,,,,,,,,,,,,,400,10000
318.4122009,114.2638821,30.60593959,,,,,,,,,,,,,,,,,,,,400,10000
390.6217346,114.2809501,30.60980536,,,,,,,,,,,,,,,,,,,,400,10000
443.388031,114.2755602,30.60130045,,,,,,,,,,,,,,,,,,,,400,10000
265.4866028,114.303408,30.60671275,,,,,,,,,,,,,,,,,,,,400,10000
391.9545898,114.2477125,30.62681293,,,,,,,,,,,,,,,,,,,,400,10000
281.8172607,114.3770699,30.60903222,,,,,,,,,,,,,,,,,,,,400,10000
373.357605,114.303408,30.60130045,,,,,,,,,,,,,,,,,,,,400,10000
102.8148956,114.2962215,30.60130045,,,,,,,,,,,,,,,,,,,,400,10000
128.7285004,114.2926282,30.61830952,,,,,,,,,,,,,,,,,,,,400,10000
454.4238892,114.2081866,30.60439323,,,,,,,,,,,,,,,,,,,,400,10000
180.2353821,114.2980181,30.63763438,,,,,,,,,,,,,,,,,,,,400,10000
185.8931885,114.351917,30.60903222,,,,,,,,,,,,,,,,,,,,400,10000
264.1053162,114.2737636,30.60748591,,,,,,,,,,,,,,,,,,,,400,10000
83.2828293,114.2908316,30.61985565,,,,,,,,,,,,,,,,,,,,400,10000
546.1925659,114.3680867,30.61830952,,,,,,,,,,,,,,,,,,,,400,10000
177.569931,114.2962215,30.60516641,,,,,,,,,,,,,,,,,,,,400,10000
291.6053162,114.303408,30.60593959,,,,,,,,,,,,,,,,,,,,400,10000
204.1525269,114.3591036,30.61135163,,,,,,,,,,,,,,,,,,,,400,10000
189.5056305,114.2593906,30.61135163,,,,,,,,,,,,,,,,,,,,400,10000
172.5572357,114.189322,30.60284686,,,,,,,,,,,,,,,,,,,,400,10000
173.8556976,114.3851547,30.6105785,,,,,,,,,,,,,,,,,,,,400,10000
170.7814636,114.2629838,30.62140176,,,,,,,,,,,,,,,,,,,,400,10000
303.837616,114.1399146,30.62372087,,,,,,,,,,,,,,,,,,,,400,10000
239.0123291,114.3510187,30.60593959,,,,,,,,,,,,,,,,,,,,400,10000
437.6792297,114.269272,30.61289787,,,,,,,,,,,,,,,,,,,,400,10000
422.8822632,114.2818484,30.60980536,,,,,,,,,,,,,,,,,,,,400,10000
306.1966553,114.2746619,30.60593959,,,,,,,,,,,,,,,,,,,,400,10000
142.1880646,114.2791535,30.60825907,,,,,,,,,,,,,,,,,,,,400,10000
208.0763855,114.2306445,30.6105785,,,,,,,,,,,,,,,,,,,,400,10000
266.5307007,114.2647804,30.61444409,,,,,,,,,,,,,,,,,,,,400,10000
422.0464783,114.2782552,30.61599028,,,,,,,,,,,,,,,,,,,,400,10000
249.2472382,114.1318298,30.62526692,,,,,,,,,,,,,,,,,,,,400,10000
289.9180908,114.2827468,30.60825907,,,,,,,,,,,,,,,,,,,,400,10000
104.8839188,114.2953232,30.65154589,,,,,,,,,,,,,,,,,,,,400,10000
261.9300232,114.2531023,30.61753645,,,,,,,,,,,,,,,,,,,,400,10000
302.6505432,114.2360344,30.60748591,,,,,,,,,,,,,,,,,,,,400,10000
187.247406,114.2773569,30.62681293,,,,,,,,,,,,,,,,,,,,400,10000
1259.119019,114.0806258,30.62603993,,,,,,,,,,,,,,,,,,,,400,10000
261.7926941,114.3770699,30.6244939,,,,,,,,,,,,,,,,,,,,400,10000
223.0593719,114.2836451,30.60671275,,,,,,,,,,,,,,,,,,,,400,10000
178.526413,114.2989164,30.60284686,,,,,,,,,,,,,,,,,,,,400,10000
235.3931122,114.3653918,30.62372087,,,,,,,,,,,,,,,,,,,,400,10000
711.1251831,114.3869513,30.62062871,,,,,,,,,,,,,,,,,,,,400,10000
319.4059753,114.2755602,30.62140176,,,,,,,,,,,,,,,,,,,,400,10000
394.8979187,114.1821354,30.63067788,,,,,,,,,,,,,,,,,,,,400,10000
163.0740051,114.2459158,30.60362005,,,,,,,,,,,,,,,,,,,,400,10000
285.2612915,114.2593906,30.62758594,,,,,,,,,,,,,,,,,,,,400,10000
276.896637,114.2593906,30.64459039,,,,,,,,,,,,,,,,,,,,400,10000
464.8522949,114.3007131,30.61676337,,,,,,,,,,,,,,,,,,,,400,10000
360.9298401,114.3087979,30.61289787,,,,,,,,,,,,,,,,,,,,400,10000
402.4524536,114.3222726,30.6399531,,,,,,,,,,,,,,,,,,,,400,10000
295.3556213,114.2405259,30.60903222,,,,,,,,,,,,,,,,,,,,400,10000
411.7367249,114.3501204,30.6221748,,,,,,,,,,,,,,,,,,,,400,10000
222.8968964,114.3501204,30.61521719,,,,,,,,,,,,,,,,,,,,400,10000
458.8367615,114.3734766,30.61908259,,,,,,,,,,,,,,,,,,,,400,10000
247.4705658,114.2405259,30.60748591,,,,,,,,,,,,,,,,,,,,400,10000
270.6461792,114.1830338,30.61135163,,,,,,,,,,,,,,,,,,,,400,10000
623.6715088,114.3824597,30.61985565,,,,,,,,,,,,,,,,,,,,400,10000
239.2560272,114.2926282,30.60516641,,,,,,,,,,,,,,,,,,,,400,10000
590.1038818,114.3734766,30.61289787,,,,,,,,,,,,,,,,,,,,400,10000
320.1736755,114.2225596,30.60825907,,,,,,,,,,,,,,,,,,,,400,10000
429.924408,114.2126782,30.61289787,,,,,,,,,,,,,,,,,,,,400,10000
538.3379517,114.2027967,30.60903222,,,,,,,,,,,,,,,,,,,,400,10000
199.1234894,114.271967,30.60748591,,,,,,,,,,,,,,,,,,,,400,10000
217.5420074,114.3078996,30.61676337,,,,,,,,,,,,,,,,,,,,400,10000
184.419281,114.2504074,30.61676337,,,,,,,,,,,,,,,,,,,,400,10000
287.9107971,114.2611872,30.61367098,,,,,,,,,,,,,,,,,,,,400,10000
77.2205887,114.2405259,30.6299049,,,,,,,,,,,,,,,,,,,,400,10000
688.8267212,114.3923412,30.6244939,,,,,,,,,,,,,,,,,,,,400,10000
202.9310455,114.3402389,30.60516641,,,,,,,,,,,,,,,,,,,,400,10000
353.530426,114.2773569,30.61289787,,,,,,,,,,,,,,,,,,,,400,10000
274.2381897,114.3698833,30.60903222,,,,,,,,,,,,,,,,,,,,400,10000
238.4109955,114.2926282,30.60207366,,,,,,,,,,,,,,,,,,,,400,10000
337.0310974,114.1803388,30.61444409,,,,,,,,,,,,,,,,,,,,400,10000
100.9548035,114.2935265,30.64149889,,,,,,,,,,,,,,,,,,,,400,10000
362.2468567,114.3312558,30.60439323,,,,,,,,,,,,,,,,,,,,400,10000
296.0317993,114.3968328,30.63608853,,,,,,,,,,,,,,,,,,,,400,10000
230.4122314,114.289035,30.60207366,,,,,,,,,,,,,,,,,,,,400,10000
213.4860229,114.2504074,30.60284686,,,,,,,,,,,,,,,,,,,,400,10000
274.3218689,114.1713557,30.6105785,,,,,,,,,,,,,,,,,,,,400,10000
331.9932861,114.2845434,30.61444409,,,,,,,,,,,,,,,,,,,,400,10000
461.3922729,114.2998147,30.61676337,,,,,,,,,,,,,,,,,,,,400,10000
500.2510071,114.2144748,30.60516641,,,,,,,,,,,,,,,,,,,,400,10000
204.2206573,114.2468141,30.60207366,,,,,,,,,,,,,,,,,,,,400,10000
190.901123,114.4156974,30.60593959,,,,,,,,,,,,,,,,,,,,400,10000
298.7352295,114.3384423,30.66236457,,,,,,,,,,,,,,,,,,,,400,10000
382.4407349,114.3087979,30.61444409,,,,,,,,,,,,,,,,,,,,400,10000
289.3540649,114.2602889,30.62140176,,,,,,,,,,,,,,,,,,,,400,10000
353.4178162,114.2746619,30.60362005,,,,,,,,,,,,,,,,,,,,400,10000
340.7808533,114.2944249,30.61367098,,,,,,,,,,,,,,,,,,,,400,10000
197.1286621,114.2971198,30.63222381,,,,,,,,,,,,,,,,,,,,400,10000
303.3990479,114.1785422,30.61367098,,,,,,,,,,,,,,,,,,,,400,10000
290.3742065,114.2593906,30.60516641,,,,,,,,,,,,,,,,,,,,400,10000
721.4229736,114.3707817,30.61908259,,,,,,,,,,,,,,,,,,,,400,10000
334.1393738,114.2369327,30.60825907,,,,,,,,,,,,,,,,,,,,400,10000
193.3844299,114.252204,30.60671275,,,,,,,,,,,,,,,,,,,,400,10000
302.5440979,114.3725783,30.6221748,,,,,,,,,,,,,,,,,,,,400,10000
221.7455139,114.306103,30.61367098,,,,,,,,,,,,,,,,,,,,400,10000
76.903244,114.2468141,30.60825907,,,,,,,,,,,,,,,,,,,,400,10000
315.9079285,114.3923412,30.63686146,,,,,,,,,,,,,,,,,,,,400,10000
348.6029053,114.3528153,30.60207366,,,,,,,,,,,,,,,,,,,,400,10000
288.1578674,114.1956102,30.60516641,,,,,,,,,,,,,,,,,,,,400,10000
237.4417114,114.2872383,30.60593959,,,,,,,,,,,,,,,,,,,,400,10000
376.9927063,114.2764585,30.61289787,,,,,,,,,,,,,,,,,,,,400,10000
408.3787537,114.4004261,30.62062871,,,,,,,,,,,,,,,,,,,,400,10000
366.1953735,114.3644934,30.60207366,,,,,,,,,,,,,,,,,,,,400,10000
91.0433426,114.2369327,30.64381752,,,,,,,,,,,,,,,,,,,,400,10000
325.0778809,114.254899,30.60362005,,,,,,,,,,,,,,,,,,,,400,10000
229.5448761,114.2602889,30.61289787,,,,,,,,,,,,,,,,,,,,400,10000
276.1491089,114.2908316,30.61599028,,,,,,,,,,,,,,,,,,,,400,10000
405.730011,114.3914429,30.61444409,,,,,,,,,,,,,,,,,,,,400,10000
215.7334137,114.2854417,30.61599028,,,,,,,,,,,,,,,,,,,,400,10000
285.2322388,114.2656788,30.60671275,,,,,,,,,,,,,,,,,,,,400,10000
305.7250671,114.2737636,30.62062871,,,,,,,,,,,,,,,,,,,,400,10000
219.0636139,114.2315428,30.61367098,,,,,,,,,,,,,,,,,,,,400,10000
215.628479,114.186627,30.60284686,,,,,,,,,,,,,,,,,,,,400,10000
471.675354,114.2764585,30.61135163,,,,,,,,,,,,,,,,,,,,400,10000
334.7250671,114.2665771,30.60439323,,,,,,,,,,,,,,,,,,,,400,10000
351.3059387,114.1399146,30.61367098,,,,,,,,,,,,,,,,,,,,400,10000
178.6747131,114.2396276,30.60207366,,,,,,,,,,,,,,,,,,,,400,10000
416.3526001,114.2818484,30.61599028,,,,,,,,,,,,,,,,,,,,400,10000
299.0671997,114.2836451,30.60825907,,,,,,,,,,,,,,,,,,,,400,10000
364.975647,114.303408,30.60284686,,,,,,,,,,,,,,,,,,,,400,10000
233.3160706,114.2701703,30.60516641,,,,,,,,,,,,,,,,,,,,400,10000
119.3573151,114.2468141,30.60439323,,,,,,,,,,,,,,,,,,,,400,10000
367.7862244,114.1794405,30.61521719,,,,,,,,,,,,,,,,,,,,400,10000
604.9113159,114.368985,30.61676337,,,,,,,,,,,,,,,,,,,,400,10000
159.0339508,114.2872383,30.64304465,,,,,,,,,,,,,,,,,,,,400,10000
244.3554535,114.386053,30.60207366,,,,,,,,,,,,,,,,,,,,400,10000
57.7703972,114.3824597,30.60825907,,,,,,,,,,,,,,,,,,,,400,10000
510.3257751,114.368985,30.61521719,,,,,,,,,,,,,,,,,,,,400,10000
301.5025024,114.2117798,30.62294784,,,,,,,,,,,,,,,,,,,,400,10000
555.1696777,114.2027967,30.60980536,,,,,,,,,,,,,,,,,,,,400,10000
471.0080566,114.3968328,30.6221748,,,,,,,,,,,,,,,,,,,,400,10000
91.2071457,114.220763,30.61908259,,,,,,,,,,,,,,,,,,,,400,10000
329.7059937,114.1794405,30.61444409,,,,,,,,,,,,,,,,,,,,400,10000
357.894104,114.2396276,30.61985565,,,,,,,,,,,,,,,,,,,,400,10000
225.6013794,114.2602889,30.61135163,,,,,,,,,,,,,,,,,,,,400,10000
236.5209961,114.2773569,30.60980536,,,,,,,,,,,,,,,,,,,,400,10000
286.3739929,114.2450175,30.65618261,,,,,,,,,,,,,,,,,,,,400,10000
222.2565155,114.3447305,30.61444409,,,,,,,,,,,,,,,,,,,,400,10000
12.335494,114.3267642,30.66004638,,,,,,,,,,,,,,,,,,,,400,10000
217.5220032,114.3510187,30.61444409,,,,,,,,,,,,,,,,,,,,400,10000
188.0319519,114.2953232,30.6244939,,,,,,,,,,,,,,,,,,,,400,10000
225.8292084,114.2468141,30.61135163,,,,,,,,,,,,,,,,,,,,400,10000
231.1634979,114.2477125,30.61521719,,,,,,,,,,,,,,,,,,,,400,10000
270.9632568,114.2953232,30.60671275,,,,,,,,,,,,,,,,,,,,400,10000
333.8943481,114.1093719,30.63145085,,,,,,,,,,,,,,,,,,,,400,10000
380.8825073,114.3923412,30.61444409,,,,,,,,,,,,,,,,,,,,400,10000
202.6686707,114.1812371,30.60980536,,,,,,,,,,,,,,,,,,,,400,10000
599.7103271,114.2090849,30.60825907,,,,,,,,,,,,,,,,,,,,400,10000
271.1113281,114.2737636,30.60825907,,,,,,,,,,,,,,,,,,,,400,10000
282.3061829,114.3653918,30.63222381,,,,,,,,,,,,,,,,,,,,400,10000
293.3511353,114.4085109,30.61521719,,,,,,,,,,,,,,,,,,,,400,10000
293.3087158,114.4219856,30.60362005,,,,,,,,,,,,,,,,,,,,400,10000
407.379425,114.269272,30.60903222,,,,,,,,,,,,,,,,,,,,400,10000
412.9004211,114.3078996,30.60825907,,,,,,,,,,,,,,,,,,,,400,10000
171.2211304,114.2638821,30.63454266,,,,,,,,,,,,,,,,,,,,400,10000
276.5255432,114.271967,30.60362005,,,,,,,,,,,,,,,,,,,,400,10000
159.7908478,114.3393406,30.60439323,,,,,,,,,,,,,,,,,,,,400,10000
215.1455841,114.3752732,30.60516641,,,,,,,,,,,,,,,,,,,,400,10000
138.3996277,114.2791535,30.60748591,,,,,,,,,,,,,,,,,,,,400,10000
237.0610962,114.3851547,30.61212475,,,,,,,,,,,,,,,,,,,,400,10000
333.6920166,114.2557973,30.62140176,,,,,,,,,,,,,,,,,,,,400,10000
234.617981,114.2944249,30.60516641,,,,,,,,,,,,,,,,,,,,400,10000
238.7775726,114.2315428,30.60903222,,,,,,,,,,,,,,,,,,,,400,10000
260.8249512,114.3779682,30.60516641,,,,,,,,,,,,,,,,,,,,400,10000
453.7574463,114.2701703,30.61212475,,,,,,,,,,,,,,,,,,,,400,10000
261.8015137,114.351917,30.60593959,,,,,,,,,,,,,,,,,,,,400,10000
394.9079285,114.3905446,30.63454266,,,,,,,,,,,,,,,,,,,,400,10000
245.170517,114.337544,30.60439323,,,,,,,,,,,,,,,,,,,,400,10000
501.3444824,114.3653918,30.61830952,,,,,,,,,,,,,,,,,,,,400,10000
177.0629272,114.3123912,30.61753645,,,,,,,,,,,,,,,,,,,,400,10000
237.4845428,114.3797648,30.62681293,,,,,,,,,,,,,,,,,,,,400,10000
99.58741,114.2800518,30.62603993,,,,,,,,,,,,,,,,,,,,400,10000
461.943634,114.4004261,30.6221748,,,,,,,,,,,,,,,,,,,,400,10000
412.600708,114.2764585,30.61521719,,,,,,,,,,,,,,,,,,,,400,10000
292.3754272,114.2746619,30.61830952,,,,,,,,,,,,,,,,,,,,400,10000
347.7409363,114.235136,30.60593959,,,,,,,,,,,,,,,,,,,,400,10000
531.6811523,114.2090849,30.61135163,,,,,,,,,,,,,,,,,,,,400,10000
344.6550903,114.2818484,30.63454266,,,,,,,,,,,,,,,,,,,,400,10000
258.8634949,114.3770699,30.60516641,,,,,,,,,,,,,,,,,,,,400,10000
269.9953003,114.2414242,30.64845462,,,,,,,,,,,,,,,,,,,,400,10000
598.3106689,114.4040193,30.6244939,,,,,,,,,,,,,,,,,,,,400,10000
188.5960388,114.2432209,30.60284686,,,,,,,,,,,,,,,,,,,,400,10000
464.3504944,114.1318298,30.63454266,,,,,,,,,,,,,,,,,,,,400,10000
336.2080078,114.3510187,30.60284686,,,,,,,,,,,,,,,,,,,,400,10000
19.3503189,114.3986294,30.64304465,,,,,,,,,,,,,,,,,,,,400,10000
322.6029968,114.2665771,30.60284686,,,,,,,,,,,,,,,,,,,,400,10000
286.1759338,114.2647804,30.60903222,,,,,,,,,,,,,,,,,,,,400,10000
404.2225647,114.3321541,30.60593959,,,,,,,,,,,,,,,,,,,,400,10000
310.522522,114.3582052,30.62758594,,,,,,,,,,,,,,,,,,,,400,10000
239.6728363,114.3132895,30.61676337,,,,,,,,,,,,,,,,,,,,400,10000
258.4237061,114.3070013,30.64536324,,,,,,,,,,,,,,,,,,,,400,10000
338.7393799,114.2656788,30.60825907,,,,,,,,,,,,,,,,,,,,400,10000
241.0847321,114.3150861,30.62062871,,,,,,,,,,,,,,,,,,,,400,10000
253.8062592,114.2683737,30.60439323,,,,,,,,,,,,,,,,,,,,400,10000
273.0012817,114.2836451,30.61985565,,,,,,,,,,,,,,,,,,,,400,10000
394.9559631,114.1677624,30.63299677,,,,,,,,,,,,,,,,,,,,400,10000
261.0881653,114.2593906,30.61444409,,,,,,,,,,,,,,,,,,,,400,10000
210.1095428,114.2935265,30.65000027,,,,,,,,,,,,,,,,,,,,400,10000
239.6755829,114.2611872,30.60903222,,,,,,,,,,,,,,,,,,,,400,10000
393.3156128,114.1983051,30.60748591,,,,,,,,,,,,,,,,,,,,400,10000
260.2814331,114.2728653,30.60439323,,,,,,,,,,,,,,,,,,,,400,10000
588.5130005,114.2027967,30.61830952,,,,,,,,,,,,,,,,,,,,400,10000
201.204422,114.2944249,30.63686146,,,,,,,,,,,,,,,,,,,,400,10000
450.7809753,114.2198647,30.65154589,,,,,,,,,,,,,,,,,,,,400,10000
348.3409729,114.2746619,30.61367098,,,,,,,,,,,,,,,,,,,,400,10000
344.4404907,114.2441192,30.61908259,,,,,,,,,,,,,,,,,,,,400,10000
700.8685303,114.3743749,30.61289787,,,,,,,,,,,,,,,,,,,,400,10000
1912.937744,114.0599646,30.63222381,,,,,,,,,,,,,,,,,,,,400,10000
368.385437,114.2629838,30.60516641,,,,,,,,,,,,,,,,,,,,400,10000
425.0728149,114.2710687,30.60903222,,,,,,,,,,,,,,,,,,,,400,10000
282.2957153,114.2683737,30.60362005,,,,,,,,,,,,,,,,,,,,400,10000
221.9916229,114.2414242,30.60748591,,,,,,,,,,,,,,,,,,,,400,10000
416.7762756,114.3501204,30.62372087,,,,,,,,,,,,,,,,,,,,400,10000
351.3179016,114.2665771,30.62835893,,,,,,,,,,,,,,,,,,,,400,10000
176.8442841,114.2423226,30.60284686,,,,,,,,,,,,,,,,,,,,400,10000
502.527832,114.3896463,30.62603993,,,,,,,,,,,,,,,,,,,,400,10000
469.7182617,114.386053,30.62681293,,,,,,,,,,,,,,,,,,,,400,10000
227.109375,114.3806631,30.62758594,,,,,,,,,,,,,,,,,,,,400,10000
199.8729095,114.3797648,30.60671275,,,,,,,,,,,,,,,,,,,,400,10000
349.4234009,114.3043063,30.60516641,,,,,,,,,,,,,,,,,,,,400,10000
334.0157776,114.2620855,30.60671275,,,,,,,,,,,,,,,,,,,,400,10000
117.7367554,114.3384423,30.60362005,,,,,,,,,,,,,,,,,,,,400,10000
272.1678772,114.2333394,30.61830952,,,,,,,,,,,,,,,,,,,,400,10000
85.0702972,114.3483238,30.61212475,,,,,,,,,,,,,,,,,,,,400,10000
236.2719116,114.2800518,30.60593959,,,,,,,,,,,,,,,,,,,,400,10000
219.0888672,114.3671884,30.60593959,,,,,,,,,,,,,,,,,,,,400,10000
274.9999695,114.2459158,30.61676337,,,,,,,,,,,,,,,,,,,,400,10000
430.9004517,114.2450175,30.63454266,,,,,,,,,,,,,,,,,,,,400,10000
279.9766541,114.3016114,30.60439323,,,,,,,,,,,,,,,,,,,,400,10000
291.9309082,114.2620855,30.60825907,,,,,,,,,,,,,,,,,,,,400,10000
502.6546631,114.2144748,30.60439323,,,,,,,,,,,,,,,,,,,,400,10000
307.2789612,114.3564086,30.60980536,,,,,,,,,,,,,,,,,,,,400,10000
251.2783966,114.334849,30.60516641,,,,,,,,,,,,,,,,,,,,400,10000
230.7081299,114.1444062,30.61985565,,,,,,,,,,,,,,,,,,,,400,10000
511.6375732,114.2135765,30.61135163,,,,,,,,,,,,,,,,,,,,400,10000
131.5789337,114.3114928,30.62603993,,,,,,,,,,,,,,,,,,,,400,10000
286.6611023,114.237831,30.60980536,,,,,,,,,,,,,,,,,,,,400,10000
297.0073547,114.2836451,30.61444409,,,,,,,,,,,,,,,,,,,,400,10000
179.137085,114.3043063,30.61135163,,,,,,,,,,,,,,,,,,,,400,10000
309.3807678,114.2953232,30.60825907,,,,,,,,,,,,,,,,,,,,400,10000
315.1808472,114.2225596,30.61521719,,,,,,,,,,,,,,,,,,,,400,10000
426.203949,114.1875253,30.61289787,,,,,,,,,,,,,,,,,,,,400,10000
340.7103882,114.235136,30.60671275,,,,,,,,,,,,,,,,,,,,400,10000
